2025-06-08 13:32:51,897 - pdf_extractor - INFO - Competência encontrada na página 217 com padrão 1: 02/2024
2025-06-08 13:32:51,971 - pdf_extractor - INFO - Extraídos 27 registros das tabelas na página 217
2025-06-08 13:32:52,209 - pdf_extractor - INFO - Competência encontrada na página 218 com padrão 1: 03/2024
2025-06-08 13:32:52,330 - pdf_extractor - INFO - Extraídos 35 registros das tabelas na página 218
2025-06-08 13:32:52,564 - pdf_extractor - INFO - Competência encontrada na página 219 com padrão 1: 03/2024
2025-06-08 13:32:52,670 - pdf_extractor - INFO - Extraídos 33 registros das tabelas na página 219
2025-06-08 13:32:52,902 - pdf_extractor - INFO - Competência encontrada na página 220 com padrão 1: 03/2024
2025-06-08 13:32:53,009 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 220
2025-06-08 13:32:53,247 - pdf_extractor - INFO - Competência encontrada na página 221 com padrão 1: 03/2024
2025-06-08 13:32:53,350 - pdf_extractor - INFO - Extraídos 35 registros das tabelas na página 221
2025-06-08 13:32:53,592 - pdf_extractor - INFO - Competência encontrada na página 222 com padrão 1: 03/2024
2025-06-08 13:32:53,699 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 222
2025-06-08 13:32:53,925 - pdf_extractor - INFO - Competência encontrada na página 223 com padrão 1: 03/2024
2025-06-08 13:32:54,020 - pdf_extractor - INFO - Extraídos 33 registros das tabelas na página 223
2025-06-08 13:32:54,254 - pdf_extractor - INFO - Competência encontrada na página 224 com padrão 1: 03/2024
2025-06-08 13:32:54,370 - pdf_extractor - INFO - Encontrado tomador '50 BATALHÃO DE INFANTARIA': 50 BATALHÃO DE INFANTARIA DE
2025-06-08 13:32:54,370 - pdf_extractor - INFO - Encontrado tomador '50 BATALHÃO DE INFANTARIA': 50 BATALHÃO DE INFANTARIA DE
2025-06-08 13:32:54,370 - pdf_extractor - INFO - Encontrado tomador '50 BATALHÃO DE INFANTARIA': 50 BATALHÃO DE INFANTARIA DE
2025-06-08 13:32:54,371 - pdf_extractor - WARNING - Não foi possível converter '%' para float.
2025-06-08 13:32:54,371 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 224
2025-06-08 13:32:54,613 - pdf_extractor - INFO - Competência encontrada na página 225 com padrão 1: 03/2024
2025-06-08 13:32:54,716 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 225
2025-06-08 13:32:54,958 - pdf_extractor - INFO - Competência encontrada na página 226 com padrão 1: 03/2024
2025-06-08 13:32:55,073 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 226
2025-06-08 13:32:55,312 - pdf_extractor - INFO - Competência encontrada na página 227 com padrão 1: 03/2024
2025-06-08 13:32:55,457 - pdf_extractor - INFO - Extraídos 33 registros das tabelas na página 227
2025-06-08 13:32:55,535 - pdf_extractor - INFO - Competência encontrada na página 228 com padrão 1: 03/2024
2025-06-08 13:32:55,550 - pdf_extractor - INFO - Extraídos 9 registros das tabelas na página 228
2025-06-08 13:32:55,771 - pdf_extractor - INFO - Competência encontrada na página 229 com padrão 1: 04/2024
2025-06-08 13:32:55,871 - pdf_extractor - INFO - Extraídos 35 registros das tabelas na página 229
2025-06-08 13:32:56,105 - pdf_extractor - INFO - Competência encontrada na página 230 com padrão 1: 04/2024
2025-06-08 13:32:56,211 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 230
2025-06-08 13:32:56,433 - pdf_extractor - INFO - Competência encontrada na página 231 com padrão 1: 04/2024
2025-06-08 13:32:56,526 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 231
2025-06-08 13:32:56,769 - pdf_extractor - INFO - Competência encontrada na página 232 com padrão 1: 04/2024
2025-06-08 13:32:56,894 - pdf_extractor - INFO - Extraídos 35 registros das tabelas na página 232
2025-06-08 13:32:58,182 - pdf_extractor - INFO - Competência encontrada na página 233 com padrão 1: 04/2024
2025-06-08 13:32:58,303 - pdf_extractor - INFO - Encontrado tomador '50 BATALHÃO DE INFANTARIA': 50 BATALHÃO DE INFANTARIA DE
2025-06-08 13:32:58,303 - pdf_extractor - INFO - Encontrado tomador '50 BATALHÃO DE INFANTARIA': 50 BATALHÃO DE INFANTARIA DE
2025-06-08 13:32:58,304 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 233
2025-06-08 13:32:58,535 - pdf_extractor - INFO - Competência encontrada na página 234 com padrão 1: 04/2024
2025-06-08 13:32:58,634 - pdf_extractor - INFO - Extraídos 35 registros das tabelas na página 234
2025-06-08 13:32:58,860 - pdf_extractor - INFO - Competência encontrada na página 235 com padrão 1: 04/2024
2025-06-08 13:32:58,955 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 235
2025-06-08 13:32:59,186 - pdf_extractor - INFO - Competência encontrada na página 236 com padrão 1: 04/2024
2025-06-08 13:32:59,289 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 236
2025-06-08 13:32:59,422 - pdf_extractor - INFO - Competência encontrada na página 237 com padrão 1: 04/2024
2025-06-08 13:32:59,450 - pdf_extractor - INFO - Extraídos 14 registros das tabelas na página 237
2025-06-08 13:32:59,706 - pdf_extractor - INFO - Competência encontrada na página 238 com padrão 1: 05/2024
2025-06-08 13:32:59,828 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 238
2025-06-08 13:33:00,069 - pdf_extractor - INFO - Competência encontrada na página 239 com padrão 1: 05/2024
2025-06-08 13:33:00,181 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 239
2025-06-08 13:33:00,430 - pdf_extractor - INFO - Competência encontrada na página 240 com padrão 1: 05/2024
2025-06-08 13:33:00,552 - pdf_extractor - INFO - Extraídos 35 registros das tabelas na página 240
2025-06-08 13:33:00,801 - pdf_extractor - INFO - Competência encontrada na página 241 com padrão 1: 05/2024
2025-06-08 13:33:00,897 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 241
2025-06-08 13:33:01,141 - pdf_extractor - INFO - Competência encontrada na página 242 com padrão 1: 05/2024
2025-06-08 13:33:01,256 - pdf_extractor - INFO - Encontrado tomador '50 BATALHÃO DE INFANTARIA': 50 BATALHÃO DE INFANTARIA DE
2025-06-08 13:33:01,256 - pdf_extractor - INFO - Extraídos 35 registros das tabelas na página 242
2025-06-08 13:33:01,479 - pdf_extractor - INFO - Competência encontrada na página 243 com padrão 1: 05/2024
2025-06-08 13:33:01,573 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 243
2025-06-08 13:33:01,799 - pdf_extractor - INFO - Competência encontrada na página 244 com padrão 1: 05/2024
2025-06-08 13:33:01,911 - pdf_extractor - INFO - Extraídos 35 registros das tabelas na página 244
2025-06-08 13:33:02,134 - pdf_extractor - INFO - Competência encontrada na página 245 com padrão 1: 05/2024
2025-06-08 13:33:02,233 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 245
2025-06-08 13:33:02,477 - pdf_extractor - INFO - Competência encontrada na página 246 com padrão 1: 05/2024
2025-06-08 13:33:02,583 - pdf_extractor - INFO - Extraídos 35 registros das tabelas na página 246
2025-06-08 13:33:02,801 - pdf_extractor - INFO - Competência encontrada na página 247 com padrão 1: 05/2024
2025-06-08 13:33:02,904 - pdf_extractor - INFO - Extraídos 31 registros das tabelas na página 247
2025-06-08 13:33:03,142 - pdf_extractor - INFO - Competência encontrada na página 248 com padrão 1: 06/2024
2025-06-08 13:33:03,260 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 248
2025-06-08 13:33:03,484 - pdf_extractor - INFO - Competência encontrada na página 249 com padrão 1: 06/2024
2025-06-08 13:33:03,573 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 249
2025-06-08 13:33:03,815 - pdf_extractor - INFO - Competência encontrada na página 250 com padrão 1: 06/2024
2025-06-08 13:33:03,921 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 250
2025-06-08 13:33:04,154 - pdf_extractor - INFO - Competência encontrada na página 251 com padrão 1: 06/2024
2025-06-08 13:33:04,260 - pdf_extractor - INFO - Encontrado tomador '50 BATALHÃO DE INFANTARIA': 50 BATALHÃO DE INFANTARIA DE
2025-06-08 13:33:04,260 - pdf_extractor - INFO - Encontrado tomador '50 BATALHÃO DE INFANTARIA': 50 BATALHÃO DE INFANTARIA DE
2025-06-08 13:33:04,260 - pdf_extractor - INFO - Extraídos 35 registros das tabelas na página 251
2025-06-08 13:33:04,511 - pdf_extractor - INFO - Competência encontrada na página 252 com padrão 1: 06/2024
2025-06-08 13:33:04,631 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 252
2025-06-08 13:33:04,878 - pdf_extractor - INFO - Competência encontrada na página 253 com padrão 1: 06/2024
2025-06-08 13:33:04,996 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 253
2025-06-08 13:33:05,244 - pdf_extractor - INFO - Competência encontrada na página 254 com padrão 1: 06/2024
2025-06-08 13:33:05,361 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 254
2025-06-08 13:33:05,588 - pdf_extractor - INFO - Competência encontrada na página 255 com padrão 1: 06/2024
2025-06-08 13:33:05,684 - pdf_extractor - INFO - Extraídos 33 registros das tabelas na página 255
2025-06-08 13:33:05,702 - pdf_extractor - INFO - Competência encontrada na página 256 com padrão 1: 06/2024
2025-06-08 13:33:05,704 - pdf_extractor - INFO - Competência encontrada no texto: 06/2024
2025-06-08 13:33:05,704 - pdf_extractor - WARNING - Nenhum dado extraído do texto na página 256
2025-06-08 13:33:05,939 - pdf_extractor - INFO - Competência encontrada na página 257 com padrão 1: 07/2024
2025-06-08 13:33:06,039 - pdf_extractor - INFO - Extraídos 35 registros das tabelas na página 257
2025-06-08 13:33:06,265 - pdf_extractor - INFO - Competência encontrada na página 258 com padrão 1: 07/2024
2025-06-08 13:33:06,354 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 258
2025-06-08 13:33:06,575 - pdf_extractor - INFO - Competência encontrada na página 259 com padrão 1: 07/2024
2025-06-08 13:33:06,666 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 259
2025-06-08 13:33:06,900 - pdf_extractor - INFO - Competência encontrada na página 260 com padrão 1: 07/2024
2025-06-08 13:33:07,024 - pdf_extractor - INFO - Extraídos 35 registros das tabelas na página 260
2025-06-08 13:33:07,268 - pdf_extractor - INFO - Competência encontrada na página 261 com padrão 1: 07/2024
2025-06-08 13:33:07,405 - pdf_extractor - INFO - Encontrado tomador '50 BATALHÃO DE INFANTARIA': 50 BATALHÃO DE INFANTARIA DE
2025-06-08 13:33:07,405 - pdf_extractor - INFO - Encontrado tomador '50 BATALHÃO DE INFANTARIA': 50 BATALHÃO DE INFANTARIA DE
2025-06-08 13:33:07,406 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 261
2025-06-08 13:33:07,642 - pdf_extractor - INFO - Competência encontrada na página 262 com padrão 1: 07/2024
2025-06-08 13:33:07,755 - pdf_extractor - INFO - Extraídos 35 registros das tabelas na página 262
2025-06-08 13:33:07,997 - pdf_extractor - INFO - Competência encontrada na página 263 com padrão 1: 07/2024
2025-06-08 13:33:08,126 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 263
2025-06-08 13:33:08,367 - pdf_extractor - INFO - Competência encontrada na página 264 com padrão 1: 07/2024
2025-06-08 13:33:08,466 - pdf_extractor - INFO - Extraídos 35 registros das tabelas na página 264
2025-06-08 13:33:08,684 - pdf_extractor - INFO - Competência encontrada na página 265 com padrão 1: 07/2024
2025-06-08 13:33:08,773 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 265
2025-06-08 13:33:08,988 - pdf_extractor - INFO - Competência encontrada na página 266 com padrão 1: 07/2024
2025-06-08 13:33:09,079 - pdf_extractor - INFO - Extraídos 33 registros das tabelas na página 266
2025-06-08 13:33:09,111 - pdf_extractor - INFO - Competência encontrada na página 267 com padrão 1: 07/2024
2025-06-08 13:33:09,115 - pdf_extractor - INFO - Extraídos 2 registros das tabelas na página 267
2025-06-08 13:33:09,358 - pdf_extractor - INFO - Competência encontrada na página 268 com padrão 1: 08/2024
2025-06-08 13:33:09,473 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 268
2025-06-08 13:33:09,717 - pdf_extractor - INFO - Competência encontrada na página 269 com padrão 1: 08/2024
2025-06-08 13:33:09,829 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 269
2025-06-08 13:33:10,070 - pdf_extractor - INFO - Competência encontrada na página 270 com padrão 1: 08/2024
2025-06-08 13:33:10,178 - pdf_extractor - INFO - Extraídos 35 registros das tabelas na página 270
2025-06-08 13:33:10,432 - pdf_extractor - INFO - Competência encontrada na página 271 com padrão 1: 08/2024
2025-06-08 13:33:10,539 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 271
2025-06-08 13:33:10,770 - pdf_extractor - INFO - Competência encontrada na página 272 com padrão 1: 08/2024
2025-06-08 13:33:10,874 - pdf_extractor - INFO - Extraídos 35 registros das tabelas na página 272
2025-06-08 13:33:11,099 - pdf_extractor - INFO - Competência encontrada na página 273 com padrão 1: 08/2024
2025-06-08 13:33:11,191 - pdf_extractor - INFO - Encontrado tomador '50 BATALHÃO DE INFANTARIA': 50 BATALHÃO DE INFANTARIA DE
2025-06-08 13:33:11,192 - pdf_extractor - INFO - Encontrado tomador '50 BATALHÃO DE INFANTARIA': 50 BATALHÃO DE INFANTARIA DE
2025-06-08 13:33:11,192 - pdf_extractor - INFO - Encontrado tomador '50 BATALHÃO DE INFANTARIA': 50 BATALHÃO DE INFANTARIA DE
2025-06-08 13:33:11,192 - pdf_extractor - INFO - Encontrado tomador '50 BATALHÃO DE INFANTARIA': 50 BATALHÃO DE INFANTARIA DE
2025-06-08 13:33:11,192 - pdf_extractor - INFO - Encontrado tomador '50 BATALHÃO DE INFANTARIA': 50 BATALHÃO DE INFANTARIA DE
2025-06-08 13:33:11,193 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 273
2025-06-08 13:33:11,413 - pdf_extractor - INFO - Competência encontrada na página 274 com padrão 1: 08/2024
2025-06-08 13:33:11,511 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 274
2025-06-08 13:33:12,975 - pdf_extractor - INFO - Competência encontrada na página 275 com padrão 1: 08/2024
2025-06-08 13:33:13,083 - pdf_extractor - INFO - Extraídos 35 registros das tabelas na página 275
2025-06-08 13:33:13,307 - pdf_extractor - INFO - Competência encontrada na página 276 com padrão 1: 08/2024
2025-06-08 13:33:13,407 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 276
2025-06-08 13:33:13,618 - pdf_extractor - INFO - Competência encontrada na página 277 com padrão 1: 08/2024
2025-06-08 13:33:13,707 - pdf_extractor - INFO - Extraídos 32 registros das tabelas na página 277
2025-06-08 13:33:13,723 - pdf_extractor - INFO - Competência encontrada na página 278 com padrão 1: 08/2024
2025-06-08 13:33:13,726 - pdf_extractor - INFO - Competência encontrada no texto: 08/2024
2025-06-08 13:33:13,726 - pdf_extractor - WARNING - Nenhum dado extraído do texto na página 278
2025-06-08 13:33:13,961 - pdf_extractor - INFO - Competência encontrada na página 279 com padrão 1: 09/2024
2025-06-08 13:33:14,063 - pdf_extractor - INFO - Extraídos 35 registros das tabelas na página 279
2025-06-08 13:33:14,296 - pdf_extractor - INFO - Competência encontrada na página 280 com padrão 1: 09/2024
2025-06-08 13:33:14,398 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 280
2025-06-08 13:33:14,632 - pdf_extractor - INFO - Competência encontrada na página 281 com padrão 1: 09/2024
2025-06-08 13:33:14,755 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 281
2025-06-08 13:33:14,995 - pdf_extractor - INFO - Competência encontrada na página 282 com padrão 1: 09/2024
2025-06-08 13:33:15,102 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 282
2025-06-08 13:33:15,342 - pdf_extractor - INFO - Competência encontrada na página 283 com padrão 1: 09/2024
2025-06-08 13:33:15,469 - pdf_extractor - INFO - Extraídos 35 registros das tabelas na página 283
2025-06-08 13:33:15,724 - pdf_extractor - INFO - Competência encontrada na página 284 com padrão 1: 09/2024
2025-06-08 13:33:15,865 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 284
2025-06-08 13:33:16,086 - pdf_extractor - INFO - Competência encontrada na página 285 com padrão 1: 09/2024
2025-06-08 13:33:16,183 - pdf_extractor - INFO - Encontrado tomador '50 BATALHÃO DE INFANTARIA': 50 BATALHÃO DE INFANTARIA DE
2025-06-08 13:33:16,183 - pdf_extractor - INFO - Encontrado tomador '50 BATALHÃO DE INFANTARIA': 50 BATALHÃO DE INFANTARIA DE
2025-06-08 13:33:16,184 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 285
2025-06-08 13:33:16,414 - pdf_extractor - INFO - Competência encontrada na página 286 com padrão 1: 09/2024
2025-06-08 13:33:16,512 - pdf_extractor - INFO - Extraídos 35 registros das tabelas na página 286
2025-06-08 13:33:16,703 - pdf_extractor - INFO - Competência encontrada na página 287 com padrão 1: 09/2024
2025-06-08 13:33:16,773 - pdf_extractor - INFO - Extraídos 28 registros das tabelas na página 287
2025-06-08 13:33:17,015 - pdf_extractor - INFO - Competência encontrada na página 288 com padrão 1: 10/2024
2025-06-08 13:33:17,133 - pdf_extractor - WARNING - Não foi possível converter '%' para float.
2025-06-08 13:33:17,134 - pdf_extractor - INFO - Extraídos 35 registros das tabelas na página 288
2025-06-08 13:33:17,370 - pdf_extractor - INFO - Competência encontrada na página 289 com padrão 1: 10/2024
2025-06-08 13:33:17,483 - pdf_extractor - INFO - Extraídos 33 registros das tabelas na página 289
2025-06-08 13:33:17,726 - pdf_extractor - INFO - Competência encontrada na página 290 com padrão 1: 10/2024
2025-06-08 13:33:17,830 - pdf_extractor - INFO - Extraídos 35 registros das tabelas na página 290
2025-06-08 13:33:18,074 - pdf_extractor - INFO - Competência encontrada na página 291 com padrão 1: 10/2024
2025-06-08 13:33:18,207 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 291
2025-06-08 13:33:18,442 - pdf_extractor - INFO - Competência encontrada na página 292 com padrão 1: 10/2024
2025-06-08 13:33:18,531 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 292
2025-06-08 13:33:18,768 - pdf_extractor - INFO - Competência encontrada na página 293 com padrão 1: 10/2024
2025-06-08 13:33:18,874 - pdf_extractor - INFO - Extraídos 35 registros das tabelas na página 293
2025-06-08 13:33:19,091 - pdf_extractor - INFO - Competência encontrada na página 294 com padrão 1: 10/2024
2025-06-08 13:33:19,183 - pdf_extractor - INFO - Encontrado tomador '50 BATALHÃO DE INFANTARIA': 50 BATALHÃO DE INFANTARIA DE
2025-06-08 13:33:19,184 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 294
2025-06-08 13:33:19,415 - pdf_extractor - INFO - Competência encontrada na página 295 com padrão 1: 10/2024
2025-06-08 13:33:19,527 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 295
2025-06-08 13:33:19,760 - pdf_extractor - INFO - Competência encontrada na página 296 com padrão 1: 10/2024
2025-06-08 13:33:19,890 - pdf_extractor - INFO - Encontrado tomador '50 BATALHÃO DE INFANTARIA': 50 BATALHÃO DE INFANTARIA DE
2025-06-08 13:33:19,891 - pdf_extractor - INFO - Extraídos 35 registros das tabelas na página 296
2025-06-08 13:33:20,127 - pdf_extractor - INFO - Competência encontrada na página 297 com padrão 1: 10/2024
2025-06-08 13:33:20,246 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 297
2025-06-08 13:33:20,344 - pdf_extractor - INFO - Competência encontrada na página 298 com padrão 1: 10/2024
2025-06-08 13:33:20,366 - pdf_extractor - INFO - Extraídos 10 registros das tabelas na página 298
2025-06-08 13:33:20,647 - pdf_extractor - INFO - Competência encontrada na página 299 com padrão 1: 11/2024
2025-06-08 13:33:20,767 - pdf_extractor - INFO - Extraídos 35 registros das tabelas na página 299
2025-06-08 13:33:21,004 - pdf_extractor - INFO - Competência encontrada na página 300 com padrão 1: 11/2024
2025-06-08 13:33:21,098 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 300
2025-06-08 13:33:21,322 - pdf_extractor - INFO - Competência encontrada na página 301 com padrão 1: 11/2024
2025-06-08 13:33:21,414 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 301
2025-06-08 13:33:21,639 - pdf_extractor - INFO - Competência encontrada na página 302 com padrão 1: 11/2024
2025-06-08 13:33:21,731 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 302
2025-06-08 13:33:21,972 - pdf_extractor - INFO - Competência encontrada na página 303 com padrão 1: 11/2024
2025-06-08 13:33:22,111 - pdf_extractor - INFO - Extraídos 35 registros das tabelas na página 303
2025-06-08 13:33:22,350 - pdf_extractor - INFO - Competência encontrada na página 304 com padrão 1: 11/2024
2025-06-08 13:33:22,474 - pdf_extractor - INFO - Encontrado tomador '50 BATALHÃO DE INFANTARIA': 50 BATALHÃO DE INFANTARIA DE
2025-06-08 13:33:22,474 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 304
2025-06-08 13:33:22,723 - pdf_extractor - INFO - Competência encontrada na página 305 com padrão 1: 11/2024
2025-06-08 13:33:22,827 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 305
2025-06-08 13:33:23,081 - pdf_extractor - INFO - Competência encontrada na página 306 com padrão 1: 11/2024
2025-06-08 13:33:23,198 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 306
2025-06-08 13:33:23,445 - pdf_extractor - INFO - Competência encontrada na página 307 com padrão 1: 11/2024
2025-06-08 13:33:23,541 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 307
2025-06-08 13:33:23,700 - pdf_extractor - INFO - Competência encontrada na página 308 com padrão 1: 11/2024
2025-06-08 13:33:23,752 - pdf_extractor - INFO - Extraídos 22 registros das tabelas na página 308
2025-06-08 13:33:23,989 - pdf_extractor - INFO - Competência encontrada na página 309 com padrão 1: 12/2024
2025-06-08 13:33:24,098 - pdf_extractor - INFO - Extraídos 35 registros das tabelas na página 309
2025-06-08 13:33:24,321 - pdf_extractor - INFO - Competência encontrada na página 310 com padrão 1: 12/2024
2025-06-08 13:33:24,412 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 310
2025-06-08 13:33:24,670 - pdf_extractor - INFO - Competência encontrada na página 311 com padrão 1: 12/2024
2025-06-08 13:33:24,794 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 311
2025-06-08 13:33:25,040 - pdf_extractor - INFO - Competência encontrada na página 312 com padrão 1: 12/2024
2025-06-08 13:33:25,156 - pdf_extractor - INFO - Encontrado tomador '50 BATALHÃO DE INFANTARIA': 50 BATALHÃO DE INFANTARIA DE
2025-06-08 13:33:25,156 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 312
2025-06-08 13:33:25,386 - pdf_extractor - INFO - Competência encontrada na página 313 com padrão 1: 12/2024
2025-06-08 13:33:25,495 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 313
2025-06-08 13:33:25,731 - pdf_extractor - INFO - Competência encontrada na página 314 com padrão 1: 12/2024
2025-06-08 13:33:25,846 - pdf_extractor - INFO - Extraídos 35 registros das tabelas na página 314
2025-06-08 13:33:26,095 - pdf_extractor - INFO - Competência encontrada na página 315 com padrão 1: 12/2024
2025-06-08 13:33:26,193 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 315
2025-06-08 13:33:26,427 - pdf_extractor - INFO - Competência encontrada na página 316 com padrão 1: 12/2024
2025-06-08 13:33:26,523 - pdf_extractor - INFO - Extraídos 35 registros das tabelas na página 316
2025-06-08 13:33:26,759 - pdf_extractor - INFO - Competência encontrada na página 317 com padrão 1: 12/2024
2025-06-08 13:33:26,863 - pdf_extractor - INFO - Encontrado tomador '50 BATALHÃO DE INFANTARIA': 50 BATALHÃO DE INFANTARIA DE
2025-06-08 13:33:26,864 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 317
2025-06-08 13:33:27,112 - pdf_extractor - INFO - Competência encontrada na página 318 com padrão 1: 12/2024
2025-06-08 13:33:27,227 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 318
2025-06-08 13:33:27,393 - pdf_extractor - INFO - Competência encontrada na página 319 com padrão 1: 12/2024
2025-06-08 13:33:27,450 - pdf_extractor - INFO - Extraídos 23 registros das tabelas na página 319
2025-06-08 13:33:27,487 - pdf_extractor - INFO - Competência encontrada na página 320 com padrão 4: 04/2025
2025-06-08 13:33:27,490 - pdf_extractor - INFO - Encontrado padrão específico 04/2025 no texto
2025-06-08 13:33:27,490 - pdf_extractor - INFO - Competência encontrada no texto: 04/2025
2025-06-08 13:33:27,490 - pdf_extractor - WARNING - Nenhum dado extraído do texto na página 320
2025-06-08 13:33:27,533 - pdf_extractor - INFO - Competência encontrada na página 321 com padrão 4: 04/2025
2025-06-08 13:33:27,537 - pdf_extractor - INFO - Encontrado padrão específico 04/2025 no texto
2025-06-08 13:33:27,538 - pdf_extractor - INFO - Competência encontrada no texto: 04/2025
2025-06-08 13:33:27,538 - pdf_extractor - WARNING - Nenhum dado extraído do texto na página 321
2025-06-08 13:33:27,574 - pdf_extractor - INFO - Competência encontrada na página 322 com padrão 4: 04/2025
2025-06-08 13:33:27,577 - pdf_extractor - INFO - Encontrado padrão específico 04/2025 no texto
2025-06-08 13:33:27,577 - pdf_extractor - INFO - Competência encontrada no texto: 04/2025
2025-06-08 13:33:27,577 - pdf_extractor - WARNING - Nenhum dado extraído do texto na página 322
2025-06-08 13:33:27,811 - pdf_extractor - INFO - Competência encontrada na página 323 com padrão 1: 01/2025
2025-06-08 13:33:27,915 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 323
2025-06-08 13:33:28,152 - pdf_extractor - INFO - Competência encontrada na página 324 com padrão 1: 01/2025
2025-06-08 13:33:28,280 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 324
2025-06-08 13:33:28,520 - pdf_extractor - INFO - Competência encontrada na página 325 com padrão 1: 01/2025
2025-06-08 13:33:28,617 - pdf_extractor - INFO - Encontrado tomador '50 BATALHÃO DE INFANTARIA': 50 BATALHÃO DE INFANTARIA DE
2025-06-08 13:33:28,617 - pdf_extractor - INFO - Encontrado tomador '50 BATALHÃO DE INFANTARIA': 50 BATALHÃO DE INFANTARIA DE
2025-06-08 13:33:28,618 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 325
2025-06-08 13:33:28,836 - pdf_extractor - INFO - Competência encontrada na página 326 com padrão 1: 01/2025
2025-06-08 13:33:28,927 - pdf_extractor - INFO - Extraídos 33 registros das tabelas na página 326
2025-06-08 13:33:29,002 - pdf_extractor - INFO - Competência encontrada na página 327 com padrão 1: 01/2025
2025-06-08 13:33:29,014 - pdf_extractor - INFO - Extraídos 8 registros das tabelas na página 327
2025-06-08 13:33:30,716 - pdf_extractor - INFO - Competência encontrada na página 328 com padrão 1: 02/2025
2025-06-08 13:33:30,827 - pdf_extractor - INFO - Extraídos 33 registros das tabelas na página 328
2025-06-08 13:33:31,062 - pdf_extractor - INFO - Competência encontrada na página 329 com padrão 1: 02/2025
2025-06-08 13:33:31,161 - pdf_extractor - INFO - Encontrado tomador '50 BATALHÃO DE INFANTARIA': 50 BATALHÃO DE INFANTARIA DE
2025-06-08 13:33:31,162 - pdf_extractor - INFO - Encontrado tomador '50 BATALHÃO DE INFANTARIA': 50 BATALHÃO DE INFANTARIA DE
2025-06-08 13:33:31,162 - pdf_extractor - INFO - Encontrado tomador '50 BATALHÃO DE INFANTARIA': 50 BATALHÃO DE INFANTARIA DE
2025-06-08 13:33:31,162 - pdf_extractor - INFO - Extraídos 34 registros das tabelas na página 329
